  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
27052007,0.022634,0.000000,0.025028,0.000000,0.026532,0.000000,0.027422,0.000000,0.027117,0.000512
27060201,0.022634,0.000000,0.025028,0.000000,0.026532,0.000000,0.027422,0.000000,0.027117,0.010107
27060203,0.022634,0.015873,0.025028,0.000000,0.026532,0.000000,0.027422,0.000000,0.027117,0.000823
27060403,0.022634,0.000000,0.025028,0.000000,0.026532,0.018868,0.027422,0.000000,0.027117,0.008701
27060404,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.000467
27060405,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.012192
27060407,0.022889,0.000000,0.024901,0.012987,0.026460,0.012739,0.027381,0.000000,0.027115,0.000361
27060409,0.022889,0.000000,0.024901,0.050360,0.026460,0.000000,0.027381,0.000000,0.027115,0.006001
27060411,0.022889,0.012195,0.024901,0.000000,0.026460,0.030612,0.027381,0.000000,0.027115,0.009311
27060501,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.000435
27060506,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.012778
27060603,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.000682
27060705,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.000542
27060903,0.022889,0.000000,0.024901,0.000000,0.026460,0.000000,0.027381,0.000000,0.027115,0.000932
27070103,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000512
27070106,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000319
27070405,0.023141,0.014493,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000834
27070501,0.023141,0.000000,0.025035,0.023810,0.026535,0.026316,0.027422,0.000000,0.027117,0.033798
27070502,0.023141,0.000000,0.025035,0.011628,0.026535,0.011905,0.027422,0.026316,0.027117,0.802476
27070504,0.023141,0.007143,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000447
27070512,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000704
27070601,0.023141,0.000000,0.025035,0.005076,0.026535,0.000000,0.027422,0.000000,0.027117,0.024086
27070603,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.019425
27070605,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000604
27070612,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.082874
27070706,0.023141,0.000000,0.025035,0.000000,0.026535,0.012987,0.027422,0.047059,0.027117,0.000746
27070804,0.023141,0.000000,0.025035,0.000000,0.026535,0.000000,0.027422,0.000000,0.027117,0.000453
27070807,0.023154,0.047945,0.025043,0.000000,0.026538,0.000000,0.027423,0.000000,0.027117,0.000426
27071004,0.023154,0.000000,0.025043,0.000000,0.026538,0.015504,0.027423,0.014925,0.027117,0.015147
27071005,0.023154,0.000000,0.025043,0.000000,0.026538,0.027273,0.027423,0.028037,0.027117,0.028306
27071102,0.023154,0.000000,0.025043,0.041667,0.026538,0.037037,0.027423,0.000000,0.027117,0.000628
27071202,0.023154,0.000000,0.025043,0.000000,0.026538,0.000000,0.027423,0.000000,0.027117,0.039182
27071402,0.023661,0.000000,0.025425,0.015504,0.026543,0.000000,0.027424,0.000000,0.027118,0.001375
27071501,0.023661,0.000000,0.025425,0.009852,0.026543,0.000000,0.027424,0.000000,0.027118,0.000262
27071507,0.023661,0.007299,0.025425,0.000000,0.026543,0.000000,0.027424,0.000000,0.027118,0.000387
27071603,0.023661,0.000000,0.025425,0.000000,0.026543,0.000000,0.027424,0.000000,0.027118,0.000945
27080102,0.023661,0.000000,0.025425,0.000000,0.026543,0.013889,0.027424,0.000000,0.027118,0.014931
27080104,0.023661,0.000000,0.025425,0.000000,0.026543,0.000000,0.027424,0.000000,0.027118,0.000389
27080202,0.023661,0.000000,0.025425,0.000000,0.026543,0.000000,0.027424,0.007692,0.027118,0.000435
27080206,0.023661,0.000000,0.025425,0.000000,0.026543,0.000000,0.027424,0.000000,0.027118,0.000533
27080310,0.023661,0.000000,0.025425,0.000000,0.026543,0.000000,0.027424,0.000000,0.027118,0.000634
27080402,0.023661,0.000000,0.025425,0.000000,0.026543,0.000000,0.027424,0.000000,0.027118,0.000410
27080404,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.000000,0.027118,0.027542
27080405,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.000000,0.027118,0.000297
27090202,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.000000,0.027118,0.001505
27090303,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.000000,0.027118,0.037714
27090306,0.024162,0.008333,0.025807,0.000000,0.026846,0.158730,0.027424,0.000000,0.027118,0.000402
27090307,0.024162,0.000000,0.025807,0.086022,0.026846,0.031579,0.027424,0.041667,0.027118,0.040542
27090309,0.024162,0.037037,0.025807,0.029851,0.026846,0.000000,0.027424,0.036765,0.027118,0.035107
27090311,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.000000,0.027118,0.000371
27090412,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.000000,0.027118,0.000990
27090501,0.024162,0.000000,0.025807,0.000000,0.026846,0.000000,0.027424,0.037500,0.027118,0.695583
27090504,0.024162,0.000000,0.025807,0.000000,0.026846,0.008130,0.027424,0.000000,0.027118,0.000504
27090601,0.024162,0.025000,0.025807,0.023392,0.026846,0.010929,0.027424,0.010811,0.027118,0.151981
27090604,0.024162,0.024194,0.025807,0.015385,0.026846,0.000000,0.027424,0.014599,0.027118,0.000385
27090606,0.024665,0.000000,0.025812,0.000000,0.026848,0.000000,0.027425,0.000000,0.027118,0.043193
27090804,0.024665,0.000000,0.025812,0.000000,0.026848,0.000000,0.027425,0.000000,0.027118,0.000905
27090806,0.024665,0.020325,0.025812,0.004525,0.026848,0.000000,0.027425,0.000000,0.027118,0.054886
27090901,0.024665,0.000000,0.025812,0.000000,0.026848,0.000000,0.027425,0.000000,0.027118,0.000450
27090903,0.024665,0.000000,0.025812,0.000000,0.026848,0.000000,0.027425,0.000000,0.027118,0.000682
27090904,0.024665,0.005128,0.025812,0.005263,0.026848,0.004831,0.027425,0.000000,0.027118,0.000293
27090907,0.024665,0.000000,0.025812,0.000000,0.026848,0.000000,0.027425,0.000000,0.027118,0.000378
27091004,0.024666,0.000000,0.025812,0.000000,0.026849,0.000000,0.027424,0.000000,0.027118,0.000529
27091006,0.024666,0.024590,0.025812,0.000000,0.026849,0.000000,0.027424,0.000000,0.027118,0.000407
27091104,0.024666,0.000000,0.025812,0.000000,0.026849,0.000000,0.027424,0.000000,0.027118,0.000488
27091107,0.024666,0.014706,0.025812,0.007092,0.026849,0.000000,0.027424,0.000000,0.027118,0.000918
27091110,0.024666,0.015267,0.025812,0.034483,0.026849,0.000000,0.027424,0.000000,0.027118,0.000399
27091112,0.024681,0.010417,0.025821,0.039604,0.026853,0.040000,0.027426,0.000000,0.027118,0.000500
27091401,0.024681,0.040359,0.025821,0.031873,0.026853,0.012000,0.027426,0.000000,0.027118,0.033045
27091402,0.024681,0.012500,0.025821,0.011905,0.026853,0.012048,0.027426,0.000000,0.027118,0.029392
27091405,0.024681,0.048387,0.025821,0.148148,0.026853,0.000000,0.027426,0.017857,0.027118,0.254627
27100207,0.024681,0.000000,0.025821,0.000000,0.026853,0.023529,0.027426,0.000000,0.027118,0.022488
27100309,0.024681,0.000000,0.025821,0.000000,0.026853,0.009259,0.027426,0.004444,0.027118,0.004681
27100401,0.025179,0.005988,0.026195,0.011429,0.027154,0.000000,0.027557,0.040000,0.027119,0.052902
27100402,0.025179,0.035294,0.026195,0.012346,0.027154,0.012346,0.027557,0.000000,0.027119,0.000697
27100403,0.025179,0.000000,0.026195,0.000000,0.027154,0.000000,0.027557,0.000000,0.027119,0.000347
27100404,0.025179,0.020408,0.026195,0.000000,0.027154,0.012579,0.027557,0.000000,0.027119,0.000389
27100405,0.025179,0.000000,0.026195,0.000000,0.027154,0.000000,0.027557,0.000000,0.027119,0.000556
27110704,0.025179,0.000000,0.026195,0.000000,0.027154,0.000000,0.027557,0.000000,0.027119,0.000834
27110707,0.025179,0.008197,0.026195,0.000000,0.027154,0.032258,0.027557,0.032000,0.027119,0.031203
27111009,0.025179,0.000000,0.026195,0.000000,0.027154,0.000000,0.027557,0.000000,0.027119,0.051723
27120401,0.025681,0.000000,0.026576,0.000000,0.027157,0.000000,0.027558,0.000000,0.027119,0.000500
27120404,0.025681,0.000000,0.026576,0.008197,0.027157,0.000000,0.027558,0.000000,0.027119,0.000647
27120407,0.025681,0.012579,0.026576,0.000000,0.027157,0.000000,0.027558,0.000000,0.027119,0.000371
27120409,0.025681,0.005236,0.026576,0.009132,0.027157,0.000000,0.027558,0.000000,0.027119,0.000281
27120506,0.025681,0.012195,0.026576,0.005952,0.027157,0.000000,0.027558,0.000000,0.027119,0.555193
27120508,0.025681,0.000000,0.026576,0.000000,0.027157,0.000000,0.027558,0.000000,0.027119,0.745452
27130407,0.025681,0.007092,0.026576,0.014085,0.027157,0.020408,0.027558,0.000000,0.027119,0.000410
27130410,0.025681,0.000000,0.026576,0.000000,0.027157,0.000000,0.027558,0.000000,0.027119,0.000380
27140302,0.025681,0.000000,0.026576,0.000000,0.027157,0.000000,0.027558,0.000000,0.027119,0.000359
27140406,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000856
27140501,0.026178,0.013889,0.026950,0.028571,0.027457,0.040000,0.027570,0.025641,0.027131,0.000729
27140603,0.026178,0.000000,0.026950,0.008850,0.027457,0.000000,0.027570,0.000000,0.027131,0.000520
27140704,0.026178,0.024096,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000737
27150101,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000533
27150103,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000387
27150104,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000823
27150106,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000792
27150108,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.000447
27150201,0.026178,0.004831,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.032635
27150205,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.000000,0.027131,0.033216
27150306,0.026178,0.000000,0.026950,0.000000,0.027457,0.000000,0.027570,0.011765,0.027131,0.000661
27150403,0.026178,0.000000,0.026950,0.013889,0.027457,0.000000,0.027570,0.021739,0.027131,0.027788
27160201,0.026186,0.000000,0.026954,0.000000,0.027460,0.000000,0.027571,0.000000,0.027131,0.000628
27160202,0.026186,0.000000,0.026954,0.000000,0.027460,0.000000,0.027571,0.000000,0.027131,0.078111
27160301,0.026186,0.000000,0.026954,0.000000,0.027460,0.000000,0.027571,0.000000,0.027131,0.012054
27160404,0.026186,0.017699,0.026954,0.000000,0.027460,0.000000,0.027571,0.000000,0.027131,0.000823
49010202,0.026186,0.093567,0.026954,0.093567,0.027460,0.000000,0.027571,0.085271,0.027131,0.082884
49010203,0.026186,0.000000,0.026954,0.000000,0.027460,0.000000,0.027571,0.000000,0.027131,0.001261
49010205,0.026186,0.000000,0.026954,0.026217,0.027460,0.029316,0.027571,0.031359,0.027131,0.030396
49010302,0.026186,0.047619,0.026954,0.037736,0.027460,0.020619,0.027571,0.039604,0.027131,0.039646
49010306,0.026186,0.000000,0.026954,0.000000,0.027460,0.000000,0.027571,0.000000,0.027131,0.003792
49010308,0.026186,0.060606,0.026954,0.041096,0.027460,0.000000,0.027571,0.037500,0.027131,0.036421
49010412,0.026187,0.000000,0.026955,0.000000,0.027460,0.000000,0.027570,0.000000,0.027131,0.024296
49010501,0.026187,0.029586,0.026955,0.029586,0.027460,0.023669,0.027570,0.022989,0.027131,0.048781
49010503,0.026187,0.000000,0.026955,0.158730,0.027460,0.030651,0.027570,0.029630,0.027131,0.298089
49010504,0.026187,0.000000,0.026955,0.073529,0.027460,0.038961,0.027570,0.040000,0.027131,0.042856
49010506,0.026187,0.000000,0.026955,0.013333,0.027460,0.021429,0.027570,0.021277,0.027131,0.023993
49010507,0.026187,0.000000,0.026955,0.177778,0.027460,0.146667,0.027570,0.169231,0.027131,0.219939
49010508,0.026187,0.000000,0.026955,0.000000,0.027460,0.000000,0.027570,0.032086,0.027131,0.057100
49010601,0.026187,0.041736,0.026955,0.049719,0.027460,0.048758,0.027570,0.025930,0.027131,0.016465
49010602,0.026187,0.000000,0.026955,0.024096,0.027460,0.000000,0.027570,0.066667,0.027131,0.002446
49010604,0.026187,0.035294,0.026955,0.024000,0.027460,0.000000,0.027570,0.030211,0.027131,0.064672
49010605,0.026692,0.000000,0.026963,0.004348,0.027463,0.004405,0.027572,0.136187,0.027131,0.000969
49010606,0.026692,0.023697,0.026963,0.000000,0.027463,0.000000,0.027572,0.031343,0.027131,0.003311
49010701,0.026692,0.097222,0.026963,0.155340,0.027463,0.139535,0.027572,0.180723,0.027131,0.113964
49010706,0.026692,0.000000,0.026963,0.007812,0.027463,0.019417,0.027572,0.022222,0.027131,0.016699
49010708,0.026692,0.076923,0.026963,0.038462,0.027463,0.036364,0.027572,0.036364,0.027131,0.029092
49010801,0.026692,0.021739,0.026963,0.020833,0.027463,0.000000,0.027572,0.000000,0.027131,0.189455
49010803,0.026692,0.074074,0.026963,0.101695,0.027463,0.087719,0.027572,0.079365,0.027131,0.077199
49010804,0.026692,0.030769,0.026963,0.230769,0.027463,0.012821,0.027572,0.012346,0.027131,0.014220
49010905,0.027185,0.000000,0.027334,0.011364,0.027761,0.011364,0.027571,0.011765,0.027131,0.009890
49010906,0.027185,0.015152,0.027334,0.016129,0.027761,0.015873,0.027571,0.015873,0.027131,0.094742
49010911,0.027185,0.000000,0.027334,0.032258,0.027761,0.033333,0.027571,0.029412,0.027131,0.031810
49011001,0.027185,0.000000,0.027334,0.022989,0.027761,0.017544,0.027571,0.019231,0.027131,0.058943
49011005,0.027185,0.000000,0.027334,0.031915,0.027761,0.000000,0.027571,0.000000,0.027131,0.001893
49011006,0.027693,0.000000,0.027717,0.000000,0.027766,0.028571,0.027573,0.024390,0.027132,0.029445
49011101,0.027693,0.000000,0.027717,0.048780,0.027766,0.027397,0.027573,0.051948,0.027132,0.051137
49011103,0.027693,0.070175,0.027717,0.033898,0.027766,0.017241,0.027573,0.066667,0.027132,0.049910
49011104,0.027693,0.000000,0.027717,0.000000,0.027766,0.016393,0.027573,0.050000,0.027132,0.047702
49011106,0.027693,0.000000,0.027717,0.048387,0.027766,0.000000,0.027573,0.000000,0.027132,0.045681
49011110,0.027693,0.027523,0.027717,0.027523,0.027766,0.027778,0.027573,0.103774,0.027132,0.092997
49011112,0.027692,0.057143,0.027717,0.042254,0.027765,0.000000,0.027573,0.000000,0.027132,0.022845
49011113,0.027692,0.080000,0.027717,0.012987,0.027765,0.000000,0.027573,0.000000,0.027132,0.002936
49011201,0.027692,0.044304,0.027717,0.000000,0.027765,0.015464,0.027573,0.015464,0.027132,0.001128
49011301,0.027692,0.086957,0.027717,0.020000,0.027765,0.109091,0.027573,0.170455,0.027132,0.250278
49011401,0.027692,0.000000,0.027717,0.000000,0.027765,0.000000,0.027573,0.000000,0.027132,0.002472
49011405,0.027692,0.000000,0.027717,0.000000,0.027765,0.000000,0.027573,0.000000,0.027132,0.005887
49011407,0.027697,0.000000,0.027720,0.024390,0.027767,0.000000,0.027574,0.000000,0.027132,0.004054
49011606,0.027697,0.106796,0.027720,0.000000,0.027767,0.148515,0.027574,0.000000,0.027132,0.002174
49011801,0.027697,0.000000,0.027720,0.074906,0.027767,0.035294,0.027574,0.030717,0.027132,0.006943
49011804,0.027697,0.075000,0.027720,0.000000,0.027767,0.000000,0.027574,0.000000,0.027132,0.051500
49011806,0.028191,0.000000,0.027718,0.085859,0.027765,0.000000,0.027573,0.000000,0.027132,0.000603
49011904,0.028191,0.134615,0.027718,0.194175,0.027765,0.153846,0.027573,0.160714,0.027132,0.164943
49011905,0.028191,0.000000,0.027718,0.316742,0.027765,0.269231,0.027573,0.266667,0.027132,0.000985
49011906,0.028191,0.503145,0.027718,0.314465,0.027765,0.344828,0.027573,0.179104,0.027132,0.307643
49011907,0.028191,0.534884,0.027718,0.082569,0.027765,0.082569,0.027573,0.107143,0.027132,0.169822
49012001,0.028191,0.052874,0.027718,0.052874,0.027765,0.000000,0.027573,0.044444,0.027132,0.020895
49012003,0.028699,0.021429,0.028095,0.026490,0.028032,0.139303,0.027586,0.135922,0.027144,0.067767
49012004,0.028699,0.137931,0.028095,0.147059,0.028032,0.000000,0.027586,0.019048,0.027144,0.016332
49012013,0.028699,0.026667,0.028095,0.026667,0.028032,0.053691,0.027586,0.000000,0.027144,0.026067
49012101,0.028699,0.000000,0.028095,0.047619,0.028032,0.026667,0.027586,0.064103,0.027144,0.067277
49012105,0.028699,0.000000,0.028095,0.000000,0.028032,0.000000,0.027586,0.032258,0.027144,0.026774
49012106,0.028699,0.000000,0.028095,0.000000,0.028032,0.000000,0.027586,0.000000,0.027144,0.003616
49012107,0.028699,0.000000,0.028095,0.000000,0.028032,0.000000,0.027586,0.000000,0.027144,0.042668
49012205,0.029007,0.000000,0.028476,0.000000,0.028052,0.000000,0.027600,0.000000,0.027144,0.005350
49012302,0.029007,0.042857,0.028476,0.042254,0.028052,0.028571,0.027600,0.026667,0.027144,0.115248
49012305,0.029007,0.025862,0.028476,0.023438,0.028052,0.016667,0.027600,0.014388,0.027144,0.008644
49020104,0.029007,0.055556,0.028476,0.113565,0.028052,0.029674,0.027600,0.029674,0.027144,0.005561
49020105,0.029007,0.017668,0.028476,0.017544,0.028052,0.023569,0.027600,0.023569,0.027144,0.454150
49020108,0.029007,0.000000,0.028476,0.005195,0.028052,0.015385,0.027600,0.015385,0.027144,0.044965
49020201,0.029007,0.027027,0.028476,0.026316,0.028052,0.000000,0.027600,0.000000,0.027144,0.005606
49020202,0.029004,0.016393,0.028475,0.023256,0.028051,0.000000,0.027600,0.009174,0.027144,0.010942
49020203,0.029004,0.000000,0.028475,0.000000,0.028051,0.000000,0.027600,0.000000,0.027144,0.003985
49020208,0.029004,0.000000,0.028475,0.000000,0.028051,0.000000,0.027600,0.000000,0.027144,0.002024
49020302,0.029004,0.045872,0.028475,0.015625,0.028051,0.033058,0.027600,0.040984,0.027144,0.058434
49020501,0.028998,0.056818,0.028472,0.056818,0.028049,0.054348,0.027599,0.021739,0.027144,0.021525
49020502,0.028998,0.000000,0.028472,0.000000,0.028049,0.018519,0.027599,0.000000,0.027144,0.001940
49020503,0.028998,0.010989,0.028472,0.000000,0.028049,0.000000,0.027599,0.033708,0.027144,0.034480
49020701,0.028998,0.028571,0.028472,0.029915,0.028049,0.024896,0.027599,0.013158,0.027144,0.020624
49020704,0.028998,0.003623,0.028472,0.000000,0.028049,0.000000,0.027599,0.000000,0.027144,0.001422
49020901,0.028998,0.051282,0.028472,0.047619,0.028049,0.039216,0.027599,0.000000,0.027144,0.004125
49020903,0.028998,0.019608,0.028472,0.015625,0.028049,0.000000,0.027599,0.013514,0.027144,0.002525
49020904,0.028998,0.035294,0.028472,0.000000,0.028049,0.000000,0.027599,0.000000,0.027144,0.001564
49021201,0.028998,0.163043,0.028472,0.081522,0.028049,0.080808,0.027599,0.028986,0.027144,0.475718
49021204,0.028998,0.027523,0.028472,0.008130,0.028049,0.009434,0.027599,0.000000,0.027144,0.009890
49021206,0.028998,0.081633,0.028472,0.009524,0.028049,0.008475,0.027599,0.008475,0.027144,0.028420
49021211,0.029030,0.035088,0.028530,0.016949,0.028050,0.016393,0.027600,0.031746,0.027145,0.017683
49021212,0.029030,0.008547,0.028530,0.000000,0.028050,0.000000,0.027600,0.000000,0.027145,0.017347
49021601,0.029060,0.000000,0.028535,0.000000,0.028053,0.000000,0.027601,0.000000,0.027145,0.004276
49021602,0.029060,0.000000,0.028535,0.010989,0.028053,0.033333,0.027601,0.049383,0.027145,0.002257
49021605,0.029060,0.000000,0.028535,0.000000,0.028053,0.018519,0.027601,0.000000,0.027145,0.001834
49021609,0.029081,0.000000,0.028550,0.000000,0.028067,0.000000,0.027602,0.000000,0.027145,0.003508
49021901,0.029081,0.000000,0.028550,0.005525,0.028067,0.000000,0.027602,0.000000,0.027145,0.001485
49021902,0.029081,0.000000,0.028550,0.006667,0.028067,0.000000,0.027602,0.000000,0.027145,0.081352
49021907,0.029081,0.010417,0.028550,0.000000,0.028067,0.000000,0.027602,0.000000,0.027145,0.002257
49021908,0.029081,0.000000,0.028550,0.000000,0.028067,0.000000,0.027602,0.000000,0.027145,0.003731
49022101,0.029076,0.043478,0.028547,0.052083,0.028066,0.049505,0.027601,0.049505,0.027145,0.001908
49022103,0.029076,0.012346,0.028547,0.000000,0.028066,0.000000,0.027601,0.000000,0.027145,0.002096
49022104,0.029076,0.000000,0.028547,0.000000,0.028066,0.000000,0.027601,0.000000,0.027145,0.100874
49022106,0.029076,0.000000,0.028547,0.007634,0.028066,0.000000,0.027601,0.000000,0.027145,0.066528
49022301,0.029076,0.086957,0.028547,0.000000,0.028066,0.000000,0.027601,0.075949,0.027145,0.071822
49022303,0.029076,0.256410,0.028547,0.262295,0.028066,0.000000,0.027601,0.000000,0.027145,0.001848
49022504,0.029083,0.013333,0.028552,0.012987,0.028068,0.024096,0.027602,0.026667,0.027146,0.046335
49022507,0.029083,0.000000,0.028552,0.000000,0.028068,0.000000,0.027602,0.000000,0.027146,0.047702
49022508,0.029083,0.019608,0.028552,0.000000,0.028068,0.048780,0.027602,0.045455,0.027146,0.040040
49030102,0.029083,0.000000,0.028552,0.031250,0.028068,0.051724,0.027602,0.000000,0.027146,0.003673
49030201,0.029083,0.007692,0.028552,0.051852,0.028068,0.169492,0.027602,0.118644,0.027146,0.017137
49030204,0.029083,0.000000,0.028552,0.006993,0.028068,0.006369,0.027602,0.008621,0.027146,0.018717
49030205,0.029083,0.000000,0.028552,0.028902,0.028068,0.024540,0.027602,0.000000,0.027146,0.001241
49030207,0.029113,0.000000,0.028571,0.000000,0.028083,0.000000,0.027614,0.000000,0.027157,0.019462
49030301,0.029113,0.006536,0.028571,0.028571,0.028083,0.016760,0.027614,0.003460,0.027157,0.019005
49030401,0.029113,0.050000,0.028571,0.034091,0.028083,0.000000,0.027614,0.141176,0.027157,0.063015
49030402,0.029113,0.000000,0.028571,0.058140,0.028083,0.000000,0.027614,0.218182,0.027157,0.091803
49030403,0.029113,0.000000,0.028571,0.052632,0.028083,0.051724,0.027614,0.051724,0.027157,0.044426
49030405,0.029113,0.017241,0.028571,0.051724,0.028083,0.032258,0.027614,0.032258,0.027157,0.038654
49030409,0.029133,0.000000,0.028572,0.000000,0.028083,0.047619,0.027615,0.000000,0.027157,0.004524
49030502,0.029133,0.010309,0.028572,0.000000,0.028083,0.000000,0.027615,0.000000,0.027157,0.008957
49030601,0.029133,0.000000,0.028572,0.000000,0.028083,0.000000,0.027615,0.024390,0.027157,0.013301
49030602,0.029133,0.000000,0.028572,0.022222,0.028083,0.023810,0.027615,0.008333,0.027157,0.001878
49030903,0.029133,0.000000,0.028572,0.000000,0.028083,0.036232,0.027615,0.034483,0.027157,0.013395
49031002,0.029164,0.016260,0.028592,0.013245,0.028085,0.031250,0.027616,0.000000,0.027157,0.001296
49031003,0.029164,0.016129,0.028592,0.044776,0.028085,0.000000,0.027616,0.000000,0.027157,0.017040
49031102,0.029164,0.018868,0.028592,0.041667,0.028085,0.030769,0.027616,0.038760,0.027157,0.036654
49051203,0.029161,0.000000,0.028591,0.000000,0.028085,0.000000,0.027616,0.012821,0.027157,0.015467
49051301,0.029166,0.027027,0.028593,0.101266,0.028086,0.038961,0.027616,0.049020,0.027158,0.074589
49051505,0.029166,0.020134,0.028593,0.020134,0.028086,0.037037,0.027616,0.027491,0.027158,0.071693
49051506,0.029186,0.023810,0.028612,0.023256,0.028100,0.025641,0.027629,0.075949,0.027158,0.047662
49051507,0.029186,0.000000,0.028612,0.000000,0.028100,0.031496,0.027629,0.041322,0.027158,0.016824
49051601,0.029186,0.000000,0.028612,0.000000,0.028100,0.000000,0.027629,0.000000,0.027158,0.040792
49051604,0.029186,0.000000,0.028612,0.020979,0.028100,0.024390,0.027629,0.027586,0.027158,0.701181
49051605,0.029186,0.086614,0.028612,0.007692,0.028100,0.020270,0.027629,0.000000,0.027158,0.025538
49051707,0.029216,0.000000,0.028614,0.000000,0.028102,0.000000,0.027630,0.000000,0.027158,0.025292
49051902,0.029216,0.042735,0.028614,0.017094,0.028102,0.017094,0.027630,0.081818,0.027158,0.019633
49052001,0.029216,0.085366,0.028614,0.034091,0.028102,0.033708,0.027630,0.043011,0.027158,0.054072
49052003,0.029216,0.023810,0.028614,0.173913,0.028102,0.181818,0.027630,0.156863,0.027158,0.140032
49052006,0.029216,0.016667,0.028614,0.016949,0.028102,0.050847,0.027630,0.066667,0.027158,0.065342
49052009,0.029216,0.052239,0.028614,0.142857,0.028102,0.169014,0.027630,0.176056,0.027158,0.170729
49052010,0.029216,0.047170,0.028614,0.144144,0.028102,0.161616,0.027630,0.175926,0.027158,0.170513
49052103,0.029216,0.000000,0.028614,0.022901,0.028102,0.022901,0.027630,0.022901,0.027158,0.033760
49052106,0.029216,0.017241,0.028614,0.017241,0.028102,0.022222,0.027630,0.022222,0.027158,0.017683
49060102,0.029246,0.034483,0.028639,0.000000,0.028120,0.039062,0.027631,0.010989,0.027159,0.018774
49060702,0.029244,0.000000,0.028637,0.000000,0.028120,0.000000,0.027631,0.036697,0.027159,0.029242
49060706,0.029244,0.009132,0.028637,0.034483,0.028120,0.019608,0.027631,0.030303,0.027159,0.049165
49060901,0.029244,0.011111,0.028637,0.000000,0.028120,0.000000,0.027631,0.017391,0.027159,0.034982
